Open,High,Low,Close,Adj Close,Volume,Date
138.04014587402344,138.12619018554688,136.66348266601562,137.73422241210938,113.39095306396484,3555040,2018-05-24
137.5717010498047,138.2122344970703,137.1510467529297,137.32313537597656,113.052490234375,5140358,2018-05-25
136.26194763183594,136.6061248779297,134.04397583007812,135.0095672607422,111.14785766601562,4746330,2018-05-29
135.65965270996094,136.806884765625,135.5831756591797,136.34799194335938,112.24971771240234,5353951,2018-05-30
136.52963256835938,136.52963256835938,134.84703063964844,135.09559631347656,111.21868133544922,7144494,2018-05-31
136.16635131835938,136.55831909179688,135.3919677734375,135.70745849609375,111.72239685058594,4034945,2018-06-01
136.0420684814453,136.87380981445312,135.92733764648438,136.74952697753906,112.58027648925781,3174924,2018-06-04
136.7590789794922,137.74378967285156,136.74952697753906,137.3804931640625,113.09972381591797,2966456,2018-06-05
137.9923553466797,138.3556365966797,137.2275390625,138.34608459472656,113.8946533203125,3368225,2018-06-06
138.62332153320312,140.24856567382812,138.55641174316406,138.96749877929688,114.40626525878906,4515059,2018-06-07
138.62332153320312,139.9904327392578,138.02102661132812,139.71319580078125,115.02017211914062,5450183,2018-06-08
140.17208862304688,140.92733764648438,139.71319580078125,140.13385009765625,115.36644744873047,3409960,2018-06-11
140.6309814453125,141.03250122070312,140.17208862304688,140.4110870361328,115.59469604492188,2761963,2018-06-12
140.33460998535156,140.98471069335938,139.7705535888672,139.91395568847656,115.1854248046875,3104737,2018-06-13
140.2007598876953,140.51625061035156,138.70936584472656,138.8145294189453,114.28031921386719,3479310,2018-06-14
138.52772521972656,139.07266235351562,137.3804931640625,138.9961700439453,114.42984771728516,9535336,2018-06-15
137.83938598632812,138.1644287109375,136.84512329101562,138.12619018554688,113.713623046875,4483574,2018-06-18
136.8260040283203,137.87762451171875,136.66348266601562,137.5717010498047,113.25713348388672,3647402,2018-06-19
137.87762451171875,138.1644287109375,136.14723205566406,136.35755920410156,112.25759887695312,3483075,2018-06-20
136.31930541992188,136.84512329101562,134.63670349121094,135.03823852539062,111.17147064208984,4066534,2018-06-21
135.4110870361328,135.5736083984375,134.5889129638672,135.06692504882812,111.195068359375,5869420,2018-06-22
134.22561645507812,134.22561645507812,132.1988525390625,132.68641662597656,109.23529052734375,9348207,2018-06-25
133.23135375976562,133.69981384277344,132.2466583251953,132.9636688232422,109.46353149414062,4329917,2018-06-26
132.9923553466797,133.6328887939453,131.4053497314453,131.4340362548828,108.20426940917969,4290483,2018-06-27
132.02676391601562,134.35946655273438,131.88336181640625,133.88145446777344,110.21913146972656,4731790,2018-06-28
134.14913940429688,135.14340209960938,133.47036743164062,133.55641174316406,109.95152282714844,3880765,2018-06-29
132.1988525390625,134.0535430908203,132.12237548828125,133.70936584472656,110.07745361328125,3562048,2018-07-02
134.46463012695312,134.7418670654297,133.2409210205078,133.43212890625,109.84919738769531,2053507,2018-07-03
134.30210876464844,135.2103271484375,133.7762908935547,135.2103271484375,111.31312561035156,3916956,2018-07-05
135.30592346191406,136.65391540527344,134.96176147460938,136.21414184570312,112.13953399658203,2980054,2018-07-06
136.31930541992188,138.3556365966797,136.20458984375,138.04014587402344,113.64279174804688,4084316,2018-07-09
138.15487670898438,139.1873779296875,137.91586303710938,138.34608459472656,113.8946533203125,3950742,2018-07-10
137.66729736328125,139.76100158691406,137.66729736328125,138.5659637451172,114.07568359375,3688824,2018-07-11
139.43594360351562,140.3728485107422,139.33078002929688,140.0095672607422,115.2641372680664,3262997,2018-07-12
140.0095672607422,140.51625061035156,139.3881378173828,139.48374938964844,114.83126831054688,3203480,2018-07-13
139.26385498046875,139.3785858154297,137.86807250976562,139.06309509277344,114.48493957519531,3628365,2018-07-16
138.3843231201172,138.62332153320312,137.0363311767578,137.1797332763672,112.93444061279297,5331148,2018-07-17
137.1988525390625,138.43212890625,136.46270751953125,138.1644287109375,113.74510955810547,7254324,2018-07-18
141.34799194335938,143.91969299316406,140.77438354492188,142.67686462402344,117.46000671386719,15329967,2018-07-19
142.04588317871094,142.31358337402344,139.82791137695312,139.91395568847656,115.1854248046875,6709672,2018-07-20
139.91395568847656,140.24856567382812,138.6328887939453,139.29254150390625,114.67384338378906,4077203,2018-07-23
140.24856567382812,140.5736083984375,139.50286865234375,139.94264221191406,115.20905303955078,4070614,2018-07-24
139.5889129638672,140.2007598876953,139.10133361816406,140.17208862304688,115.39793395996094,3797921,2018-07-25
140.9464569091797,142.70555114746094,140.181640625,140.2581329345703,115.4687728881836,4997788,2018-07-26
140.43020629882812,140.66921997070312,138.29827880859375,138.7667236328125,114.24095916748047,3921768,2018-07-27
138.43212890625,139.8087921142578,138.32696533203125,139.09178161621094,114.5085678100586,3774177,2018-07-30
139.33078002929688,139.3881378173828,137.8202667236328,138.55641174316406,114.06781005859375,5726013,2018-07-31
138.3938751220703,138.8049774169922,137.0363311767578,137.18930053710938,112.94235229492188,3544266,2018-08-01
136.5774383544922,137.05545043945312,136.07073974609375,136.67303466796875,112.51731872558594,4018104,2018-08-02
136.9407196044922,141.4149169921875,136.71128845214844,141.20458984375,116.2479476928711,8424066,2018-08-03
140.48757934570312,140.72657775878906,139.1682586669922,139.6080322265625,114.93356323242188,4093730,2018-08-06
140.2007598876953,141.14723205566406,139.91395568847656,140.54493713378906,115.70488739013672,3670205,2018-08-07
140.85086059570312,140.9464569091797,139.8087921142578,140.43020629882812,115.61043548583984,3745831,2018-08-08
139.13002014160156,139.52198791503906,138.36520385742188,138.4034423828125,115.17288208007812,3235801,2018-08-09
138.1453094482422,138.69024658203125,137.55258178710938,138.12619018554688,114.9421615600586,3141243,2018-08-10
137.81069946289062,137.95411682128906,136.26194763183594,136.4340362548828,113.53404235839844,2989991,2018-08-13
136.71128845214844,137.49522399902344,136.6443634033203,137.05545043945312,114.05116271972656,2991560,2018-08-14
136.28106689453125,137.66729736328125,135.75526428222656,137.58126831054688,114.48869323730469,4436609,2018-08-15
138.02102661132812,139.27342224121094,138.02102661132812,138.94837951660156,115.62637329101562,5492232,2018-08-16
138.4225616455078,139.9521942138672,138.32696533203125,139.63670349121094,116.19914245605469,2801816,2018-08-17
139.93307495117188,140.68833923339844,139.72274780273438,140.06692504882812,116.55715942382812,2614686,2018-08-20
140.53536987304688,140.6501007080078,139.47418212890625,139.55067443847656,116.1275405883789,3249817,2018-08-21
139.5889129638672,139.73231506347656,138.8049774169922,138.85276794433594,115.54680633544922,2498894,2018-08-22
138.6615753173828,139.12045288085938,138.3843231201172,138.97705078125,115.65021514892578,2322538,2018-08-23
139.06309509277344,139.66539001464844,138.49903869628906,139.61758422851562,116.1832504272461,2904324,2018-08-24
140.47801208496094,141.12811279296875,140.07647705078125,140.23899841308594,116.70033264160156,3652214,2018-08-27
140.48757934570312,140.52581787109375,139.76100158691406,140.14340209960938,116.62078094482422,2568244,2018-08-28
140.4110870361328,141.42446899414062,140.15296936035156,141.05162048339844,117.37657928466797,3298875,2018-08-29
140.56405639648438,140.82217407226562,138.86233520507812,139.51242065429688,116.09574127197266,3494058,2018-08-30
139.31166076660156,140.32504272460938,139.1395721435547,140.03823852539062,116.53327941894531,3648971,2018-08-31
139.5602264404297,139.76100158691406,138.44168090820312,139.27342224121094,115.89684295654297,3479205,2018-09-04
138.8049774169922,140.29637145996094,138.67112731933594,140.2103271484375,116.67649841308594,3270319,2018-09-05
140.420654296875,141.16635131835938,139.1395721435547,139.9521942138672,116.46167755126953,4444245,2018-09-06
139.52198791503906,140.05735778808594,138.73805236816406,139.0535430908203,115.7138671875,4908983,2018-09-07
140.15296936035156,140.82217407226562,139.15870666503906,139.24473571777344,115.8729476928711,3784742,2018-09-10
139.579345703125,140.52581787109375,138.86233520507812,140.0478057861328,116.54122924804688,3529936,2018-09-11
139.93307495117188,141.47227478027344,139.6080322265625,140.12428283691406,116.60489654541016,4714008,2018-09-12
140.86997985839844,142.44741821289062,140.6501007080078,142.3996124267578,118.4983139038086,5592439,2018-09-13
142.30401611328125,142.73422241210938,141.28106689453125,141.806884765625,118.00507354736328,3610897,2018-09-14
141.91204833984375,142.51434326171875,141.27151489257812,141.4340362548828,117.69481658935547,3715287,2018-09-17
141.26194763183594,142.4378662109375,140.98471069335938,142.02676391601562,118.18803405761719,3796352,2018-09-18
142.09368896484375,143.36520385742188,141.71128845214844,142.50477600097656,118.58582305908203,4441525,2018-09-19
143.0019073486328,144.72274780273438,142.86807250976562,144.50286865234375,120.24853515625,6226001,2018-09-20
144.818359375,145.88909912109375,144.11090087890625,144.69407653808594,120.40770721435547,20865085,2018-09-21
144.45506286621094,144.55067443847656,142.88719177246094,143.43212890625,119.35752868652344,4461190,2018-09-24
143.31739807128906,143.79541015625,141.8355712890625,142.3613739013672,118.46647644042969,4599785,2018-09-25
145.69789123535156,146.6061248779297,144.68450927734375,144.94264221191406,120.61450958251953,7742387,2018-09-26
145.32504272460938,145.68833923339844,144.51242065429688,144.8374786376953,120.5270004272461,3637570,2018-09-27
144.51242065429688,144.96176147460938,144.15870666503906,144.5602264404297,120.29627227783203,3457867,2018-09-28
145.03823852539062,146.67303466796875,145.03823852539062,146.27151489257812,121.7203369140625,3930240,2018-10-01
146.26194763183594,147.07456970214844,145.7935028076172,146.988525390625,122.3169937133789,3169275,2018-10-02
147.2275390625,147.5717010498047,146.08030700683594,146.48184204101562,121.89534759521484,3467804,2018-10-03
145.0191192626953,146.08030700683594,143.7476043701172,144.6558380126953,120.37583923339844,4432843,2018-10-04
144.26385498046875,145.11471557617188,141.3671112060547,142.47610473632812,118.56197357177734,4813901,2018-10-05
141.9694061279297,142.51434326171875,140.70745849609375,141.86424255371094,118.05278015136719,3388308,2018-10-08
141.56787109375,141.8355712890625,140.46844482421875,140.7648162841797,117.13790130615234,3809950,2018-10-09
141.0133819580078,141.1950225830078,136.2332763671875,136.4149169921875,113.51813507080078,5802894,2018-10-10
136.34799194335938,137.8489532470703,132.67686462402344,132.90631103515625,110.59841918945312,9111183,2018-10-11
134.91395568847656,135.31549072265625,132.9636688232422,134.6558380126953,112.0543212890625,6865316,2018-10-12
134.2064971923828,136.0038299560547,133.97705078125,134.92352294921875,112.27704620361328,5193913,2018-10-15
136.6443634033203,139.0535430908203,135.35372924804688,138.73805236816406,115.45134735107422,9095493,2018-10-16
129.91395568847656,131.11854553222656,127.55258178710938,128.15487670898438,106.6445083618164,20359344,2018-10-17
126.8929214477539,127.53346252441406,124.32122039794922,124.80879211425781,103.86004638671875,10472238,2018-10-18
124.9043960571289,126.0898666381836,122.33269500732422,123.42256164550781,102.70648956298828,8150014,2018-10-19
123.88145446777344,124.7036361694336,122.75334930419922,124.3021011352539,103.43840026855469,5982597,2018-10-22
123.34607696533203,126.09942626953125,122.76290893554688,125.43977355957031,104.38513946533203,6760926,2018-10-23
125.40152740478516,125.8986587524414,121.4149169921875,121.61567687988281,101.20288848876953,5972974,2018-10-24
121.65392303466797,122.17017364501953,119.63671112060547,120.88909912109375,100.59827423095703,10778298,2018-10-25
119.7036361694336,120.24856567382812,118.26959991455078,119.3021011352539,99.27763366699219,9170282,2018-10-26
114.09178161621094,118.4990463256836,113.0975112915039,114.37858581542969,95.18052673339844,21391118,2018-10-29
115.181640625,116.15679168701172,110.08604431152344,110.3250503540039,91.807373046875,22445696,2018-10-30
111.36711120605469,111.37667083740234,109.0726547241211,110.35372924804688,91.83123016357422,22640670,2018-10-31
110.42064666748047,111.85468292236328,110.04779815673828,111.6921615600586,92.94502258300781,14253528,2018-11-01
112.34225463867188,112.57170104980469,109.50286865234375,110.58317565917969,92.02214813232422,11079964,2018-11-02
110.9942626953125,115.45889282226562,110.8986587524414,114.78011322021484,95.51465606689453,9565252,2018-11-05
115.3919677734375,118.36520385742188,115.01911926269531,117.7055435180664,97.94905090332031,10038880,2018-11-06
118.34607696533203,119.56022644042969,116.95028686523438,119.34990692138672,99.31741333007812,12952304,2018-11-07
117.26577758789062,118.92925262451172,117.23709106445312,117.95410919189453,99.40604400634766,10874634,2018-11-08
118.17399597167969,119.09178161621094,116.5965576171875,118.1070785522461,99.53494262695312,7282043,2018-11-09
118.06883239746094,118.13575744628906,115.34416961669922,115.58317565917969,97.4079360961914,5626539,2018-11-12
115.86042022705078,116.8738021850586,114.62715148925781,115.52581024169922,97.35957336425781,4272282,2018-11-13
115.783935546875,116.56787872314453,114.50286865234375,114.91395568847656,96.84395599365234,4981366,2018-11-14
114.397705078125,116.09942626953125,114.25430297851562,116.09942626953125,97.8429946899414,5447463,2018-11-15
115.57361602783203,116.49139404296875,115.23900604248047,116.22370910644531,97.94774627685547,4263810,2018-11-16
116.28107452392578,116.806884765625,114.50286865234375,115.01911926269531,96.9325942993164,4321235,2018-11-19
113.27915954589844,114.23518371582031,111.56787872314453,112.04589080810547,94.4268798828125,6520555,2018-11-20
112.43785858154297,114.25430297851562,112.22753143310547,113.35564422607422,95.53068542480469,5581247,2018-11-21
112.8967514038086,113.13575744628906,111.76863861083984,112.03633117675781,94.4188232421875,2442096,2018-11-23
113.16443634033203,114.96176147460938,112.86807250976562,114.3021011352539,96.32830047607422,5241611,2018-11-26
113.17399597167969,114.76099395751953,113.16443634033203,114.75143432617188,96.70698547363281,5129375,2018-11-27
115.68833923339844,117.67686462402344,114.93307495117188,117.5908203125,99.09989929199219,5339307,2018-11-28
117.05545043945312,117.7055435180664,116.06118774414062,116.13766479492188,97.875244140625,5439305,2018-11-29
116.30975341796875,119.20649719238281,116.13766479492188,118.80496978759766,100.12311553955078,7585174,2018-11-30
120.14340209960938,121.02294158935547,118.8910140991211,119.79923248291016,100.96102142333984,6115334,2018-12-03
119.01529693603516,119.42638397216797,115.9942626953125,116.25238800048828,97.97193145751953,6276732,2018-12-04
114.45507049560547,118.46080017089844,114.05353546142578,118.46080017089844,99.83306884765625,7257148,2018-12-06
118.45124053955078,118.59464263916016,113.64244842529297,114.09178161621094,96.15105438232422,7342502,2018-12-07
114.47418975830078,116.32887268066406,113.3078384399414,115.80306243896484,97.59326934814453,6850777,2018-12-10
117.82982635498047,118.36520385742188,114.7227554321289,115.57361602783203,97.39987182617188,5275083,2018-12-11
117.12236785888672,117.4760971069336,115.67877960205078,115.83174133300781,97.61741638183594,3724283,2018-12-12
115.9273452758789,116.43403625488281,114.8852767944336,115.42064666748047,97.27095031738281,4177306,2018-12-13
114.24474334716797,115.783935546875,114.1873779296875,114.62715148925781,96.60224914550781,4763693,2018-12-14
113.83364868164062,114.5124282836914,110.00955963134766,110.9942626953125,93.5406265258789,7713727,2018-12-17
111.75907897949219,113.03059387207031,110.91778564453125,111.52007293701172,93.98374938964844,6579549,2018-12-18
111.99808502197266,114.98088073730469,110.86997985839844,111.30975341796875,93.8064956665039,7300871,2018-12-19
110.61185455322266,111.32887268066406,106.78776550292969,108.04971313476562,91.05911254882812,8843302,2018-12-20
107.55258178710938,110.2103271484375,105.58317565917969,106.06118774414062,89.38327026367188,10864279,2018-12-21
105.06692504882812,106.11854553222656,102.77246856689453,102.83938598632812,86.6680908203125,3997184,2018-12-24
103.25048065185547,106.49139404296875,101.28107452392578,106.49139404296875,89.74581909179688,6951507,2018-12-26
105.15296173095703,108.77629089355469,104.65583038330078,108.77629089355469,91.67143249511719,6323698,2018-12-27
109.19693756103516,109.75143432617188,107.55258178710938,108.05927276611328,91.06715393066406,5352905,2018-12-28
108.34607696533203,109.32122039794922,107.4760971069336,108.67112731933594,91.5827865600586,5212009,2018-12-31
107.0841293334961,110.8795394897461,106.77820587158203,110.14340209960938,92.82356262207031,4434935,2019-01-02
109.4933090209961,109.82791900634766,107.73422241210938,107.94454956054688,90.97046661376953,4546648,2019-01-03
109.85659790039062,112.32313537597656,109.40726470947266,112.16061401367188,94.52356719970703,4683779,2019-01-04
112.33269500732422,113.60420989990234,111.53919982910156,112.95410919189453,95.19227600097656,3923755,2019-01-07
114.397705078125,115.26768493652344,113.74761199951172,114.56022644042969,96.54585266113281,4982726,2019-01-08
115.59273529052734,116.06118774414062,114.59847259521484,115.38240814208984,97.2387466430664,3800850,2019-01-09
114.79923248291016,116.5009536743164,114.6749496459961,116.43403625488281,98.12499237060547,4089860,2019-01-10
116.23326873779297,116.2715072631836,114.91395568847656,116.11854553222656,97.8591079711914,3893630,2019-01-11
115.2103271484375,115.34416961669922,114.4933090209961,115.0956039428711,96.99703216552734,5469220,2019-01-14
115.64053344726562,116.56787872314453,115.5066909790039,116.37667083740234,98.07665252685547,3668845,2019-01-15
116.23326873779297,116.63479614257812,115.51625061035156,116.2715072631836,97.98802947998047,4017791,2019-01-16
115.25812530517578,117.02677154541016,115.24856567382812,116.81644439697266,98.4472885131836,5261275,2019-01-17
117.84894561767578,119.23518371582031,117.3135757446289,118.37476348876953,99.76056671142578,6284891,2019-01-18
117.87763214111328,118.35564422607422,116.19503021240234,117.13192749023438,98.7131576538086,10514810,2019-01-22
125.59273529052734,129.06309509277344,124.57935333251953,127.04589080810547,107.06816864013672,23078630,2019-01-23
126.79732513427734,127.35181427001953,125.65009307861328,126.70172119140625,106.7780990600586,6613753,2019-01-24
127.02677154541016,128.52772521972656,126.60611724853516,128.07839965820312,107.93832397460938,5969940,2019-01-25
127.24665069580078,128.88145446777344,126.74951934814453,128.36520385742188,108.18000793457031,5604154,2019-01-28
128.3843231201172,129.45506286621094,127.72466278076172,128.4225616455078,108.22834777832031,5268807,2019-01-29
128.10707092285156,129.09178161621094,127.39006042480469,128.47036743164062,108.2686538696289,4707941,2019-01-30
128.53729248046875,128.79541015625,127.85850524902344,128.50860595703125,108.30085754394531,5108664,2019-01-31
129.034423828125,129.25430297851562,127.48565673828125,128.2026824951172,108.04305267333984,3981076,2019-02-01
128.12619018554688,129.25430297851562,127.14149475097656,129.24473571777344,108.92122650146484,4149064,2019-02-04
